aten_0.1.m1.31406.m1	T
aten_0.1.m1.12808.m1	-
aten_0.1.m1.31267.m1	J
aten_0.1.m1.15358.m1	K
aten_0.1.m1.17338.m1	A
aten_0.1.m1.3940.m1	E
aten_0.1.m1.7398.m1	T
aten_0.1.m1.35161.m1	-
aten_0.1.m1.4034.m1	-
aten_0.1.m1.4526.m1	TV
aten_0.1.m1.22032.m1	T
aten_0.1.m1.33466.m1	-
aten_0.1.m1.10167.m1	L
aten_0.1.m1.20936.m1	-
aten_0.1.m1.23622.m1	M
aten_0.1.m1.21084.m1	T
aten_0.1.m1.28530.m1	KLT
aten_0.1.m1.11332.m1	U
aten_0.1.m1.25939.m1	L
aten_0.1.m1.33783.m1	T
aten_0.1.m1.4110.m1	J
aten_0.1.m1.14746.m1	T
aten_0.1.m1.22642.m1	T
aten_0.1.m1.2509.m1	-
aten_0.1.m1.14921.m1	U
aten_0.1.m1.11957.m1	Q
aten_0.1.m1.944.m1	-
aten_0.1.m1.4802.m1	K
aten_0.1.m1.15723.m1	-
aten_0.1.m1.36756.m1	T
aten_0.1.m1.1200.m1	L
aten_0.1.m1.23333.m1	A
aten_0.1.m1.10612.m1	-
aten_0.1.m1.16728.m1	T
aten_0.1.m1.10350.m1	-
aten_0.1.m1.7429.m1	O
aten_0.1.m1.29692.m1	T
aten_0.1.m1.32892.m1	D
aten_0.1.m1.28752.m1	-
aten_0.1.m1.20179.m1	T
aten_0.1.m1.22749.m1	-
aten_0.1.m1.26985.m1	I
aten_0.1.m1.30797.m1	-
aten_0.1.m1.32253.m1	K
aten_0.1.m1.34006.m1	-
aten_0.1.m1.37830.m1	Z
aten_0.1.m1.17864.m1	-
aten_0.1.m1.30307.m1	V
aten_0.1.m1.26976.m1	M
aten_0.1.m1.27205.m1	L
aten_0.1.m1.37450.m1	B
aten_0.1.m1.16547.m1	O
aten_0.1.m1.26426.m1	O
aten_0.1.m1.26221.m1	U
aten_0.1.m1.18862.m1	T
aten_0.1.m1.33234.m1	O
aten_0.1.m1.10102.m1	O
aten_0.1.m1.24254.m1	O
aten_0.1.m1.32227.m1	T
aten_0.1.m1.22641.m1	T
aten_0.1.m1.7530.m1	-
aten_0.1.m1.11989.m1	A
aten_0.1.m1.23850.m1	T
aten_0.1.m1.35752.m1	-
aten_0.1.m1.28556.m1	-
aten_0.1.m1.16363.m1	-
aten_0.1.m1.24675.m1	O
aten_0.1.m1.26020.m1	-
aten_0.1.m1.13552.m1	K
aten_0.1.m1.19447.m1	G
aten_0.1.m1.37466.m1	-
aten_0.1.m1.3219.m1	T
aten_0.1.m1.7827.m1	K
aten_0.1.m1.38210.m1	L
aten_0.1.m1.35284.m1	B
aten_0.1.m1.35582.m1	O
aten_0.1.m1.17701.m1	P
aten_0.1.m1.25473.m1	T
aten_0.1.m1.3193.m1	A
aten_0.1.m1.37036.m1	M
aten_0.1.m1.33832.m1	-
aten_0.1.m1.20790.m1	K
aten_0.1.m1.34121.m1	T
aten_0.1.m1.21477.m1	-
aten_0.1.m1.32006.m1	U
aten_0.1.m1.24120.m1	L
aten_0.1.m1.12230.m1	-
aten_0.1.m1.1071.m1	PT
aten_0.1.m1.5581.m1	K
aten_0.1.m1.13234.m1	K
aten_0.1.m1.27921.m1	Z
aten_0.1.m1.15035.m1	T
aten_0.1.m1.10551.m1	E
aten_0.1.m1.21154.m1	U
aten_0.1.m1.34627.m1	O
aten_0.1.m1.17511.m1	P
aten_0.1.m1.9302.m1	T
aten_0.1.m1.2575.m1	T
aten_0.1.m1.30667.m1	-
aten_0.1.m1.23449.m1	-
aten_0.1.m1.11335.m1	A
aten_0.1.m1.29526.m1	E
aten_0.1.m1.3004.m1	-
aten_0.1.m1.35206.m1	T
aten_0.1.m1.35058.m1	J
aten_0.1.m1.5299.m1	K
aten_0.1.m1.23614.m1	-
aten_0.1.m1.16598.m1	H
aten_0.1.m1.3316.m1	T
aten_0.1.m1.35922.m1	L
aten_0.1.m1.35992.m1	H
aten_0.1.m1.17835.m1	I
aten_0.1.m1.37433.m1	-
aten_0.1.m1.35000.m1	G
aten_0.1.m1.18237.m1	T
aten_0.1.m1.23284.m1	E
aten_0.1.m1.28787.m1	BQ
aten_0.1.m1.35133.m1	T
aten_0.1.m1.26485.m1	T
aten_0.1.m1.31046.m1	U
aten_0.1.m1.14909.m1	G
aten_0.1.m1.12819.m1	C
aten_0.1.m1.6308.m1	T
aten_0.1.m1.30124.m1	PT
aten_0.1.m1.28101.m1	DO
aten_0.1.m1.5178.m1	T
aten_0.1.m1.10275.m1	O
aten_0.1.m1.17464.m1	T
aten_0.1.m1.36773.m1	O
aten_0.1.m1.14855.m1	Q
aten_0.1.m1.5073.m1	Q
aten_0.1.m1.30088.m1	J
aten_0.1.m1.24113.m1	-
aten_0.1.m1.14717.m1	-
aten_0.1.m1.11604.m1	O
aten_0.1.m1.29725.m1	G
aten_0.1.m1.733.m1	P
aten_0.1.m1.20808.m1	F
aten_0.1.m1.8457.m1	-
aten_0.1.m1.23041.m1	O
aten_0.1.m1.13238.m1	B
aten_0.1.m1.9606.m1	Z
aten_0.1.m1.17059.m1	J
aten_0.1.m1.19376.m1	T
aten_0.1.m1.17200.m1	O
aten_0.1.m1.33863.m1	O
aten_0.1.m1.18166.m1	B
aten_0.1.m1.9611.m1	O
aten_0.1.m1.33135.m1	C
aten_0.1.m1.34897.m1	D
aten_0.1.m1.36790.m1	O
aten_0.1.m1.20894.m1	-
aten_0.1.m1.4411.m1	L
aten_0.1.m1.11062.m1	O
aten_0.1.m1.3882.m1	O
aten_0.1.m1.1197.m1	O
aten_0.1.m1.6159.m1	T
aten_0.1.m1.31097.m1	K
aten_0.1.m1.32662.m1	O
aten_0.1.m1.27861.m1	O
aten_0.1.m1.29834.m1	-
aten_0.1.m1.31335.m1	U
aten_0.1.m1.7706.m1	O
aten_0.1.m1.22546.m1	F
aten_0.1.m1.25465.m1	-
aten_0.1.m1.16243.m1	-
aten_0.1.m1.14657.m1	-
aten_0.1.m1.14359.m1	A
aten_0.1.m1.34224.m1	-
aten_0.1.m1.11084.m1	O
aten_0.1.m1.20472.m1	-
aten_0.1.m1.30766.m1	-
aten_0.1.m1.19198.m1	O
aten_0.1.m1.17428.m1	O
aten_0.1.m1.7478.m1	T
aten_0.1.m1.25031.m1	EF
aten_0.1.m1.17568.m1	-
aten_0.1.m1.36705.m1	OT
aten_0.1.m1.35719.m1	-
aten_0.1.m1.16362.m1	I
aten_0.1.m1.12221.m1	L
aten_0.1.m1.23801.m1	-
aten_0.1.m1.1088.m1	I
aten_0.1.m1.10949.m1	K
aten_0.1.m1.13500.m1	-
aten_0.1.m1.34990.m1	L
aten_0.1.m1.1009.m1	I
aten_0.1.m1.32721.m1	E
aten_0.1.m1.11478.m1	KLT
aten_0.1.m1.22367.m1	K
aten_0.1.m1.15949.m1	E
aten_0.1.m1.15173.m1	T
aten_0.1.m1.10960.m1	-
aten_0.1.m1.2039.m1	E
aten_0.1.m1.33535.m1	-
aten_0.1.m1.34536.m1	O
aten_0.1.m1.16089.m1	U
aten_0.1.m1.29065.m1	B
aten_0.1.m1.18124.m1	-
aten_0.1.m1.22549.m1	M
aten_0.1.m1.1335.m1	O
aten_0.1.m1.32379.m1	E
aten_0.1.m1.38057.m1	A
aten_0.1.m1.3343.m1	O
aten_0.1.m1.5257.m1	-
aten_0.1.m1.17549.m1	U
aten_0.1.m1.33652.m1	O
aten_0.1.m1.14216.m1	Q
aten_0.1.m1.12545.m1	O
aten_0.1.m1.11217.m1	-
aten_0.1.m1.25937.m1	O
aten_0.1.m1.9026.m1	O
aten_0.1.m1.14659.m1	E
aten_0.1.m1.29157.m1	L
aten_0.1.m1.19824.m1	T
aten_0.1.m1.31702.m1	M
aten_0.1.m1.20997.m1	AJ
aten_0.1.m1.12943.m1	-
aten_0.1.m1.23615.m1	GOT
aten_0.1.m1.24193.m1	P
aten_0.1.m1.33141.m1	O
aten_0.1.m1.17626.m1	G
aten_0.1.m1.24444.m1	-
aten_0.1.m1.20024.m1	O
aten_0.1.m1.18833.m1	T
aten_0.1.m1.27058.m1	-
aten_0.1.m1.30212.m1	T
aten_0.1.m1.25428.m1	O
aten_0.1.m1.14802.m1	J
aten_0.1.m1.3490.m1	L
aten_0.1.m1.10929.m1	O
aten_0.1.m1.29854.m1	T
aten_0.1.m1.17517.m1	M
aten_0.1.m1.3745.m1	T
aten_0.1.m1.16715.m1	L
aten_0.1.m1.24008.m1	DTZ
aten_0.1.m1.13336.m1	L
aten_0.1.m1.37222.m1	-
aten_0.1.m1.7663.m1	U
aten_0.1.m1.34744.m1	T
aten_0.1.m1.9677.m1	E
aten_0.1.m1.2510.m1	U
aten_0.1.m1.36222.m1	T
aten_0.1.m1.29060.m1	I
aten_0.1.m1.21438.m1	A
aten_0.1.m1.12847.m1	B
aten_0.1.m1.3674.m1	A
aten_0.1.m1.19057.m1	-
aten_0.1.m1.36500.m1	K
aten_0.1.m1.23351.m1	-
aten_0.1.m1.15605.m1	O
aten_0.1.m1.34610.m1	T
aten_0.1.m1.6239.m1	C
aten_0.1.m1.20311.m1	O
aten_0.1.m1.23653.m1	A
aten_0.1.m1.15351.m1	T
aten_0.1.m1.33395.m1	M
aten_0.1.m1.27185.m1	T
aten_0.1.m1.12085.m1	M
aten_0.1.m1.24804.m1	K
aten_0.1.m1.34982.m1	T
aten_0.1.m1.23220.m1	A
aten_0.1.m1.301.m1	T
aten_0.1.m1.2889.m1	-
aten_0.1.m1.25030.m1	C
aten_0.1.m1.33098.m1	O
aten_0.1.m1.8599.m1	-
aten_0.1.m1.20451.m1	-
aten_0.1.m1.23214.m1	E
aten_0.1.m1.10371.m1	T
aten_0.1.m1.10200.m1	O
aten_0.1.m1.29622.m1	L
aten_0.1.m1.37169.m1	G
aten_0.1.m1.6145.m1	-
aten_0.1.m1.27006.m1	O
aten_0.1.m1.4895.m1	Z
aten_0.1.m1.8987.m1	-
aten_0.1.m1.6575.m1	-
aten_0.1.m1.22364.m1	-
aten_0.1.m1.30123.m1	PT
aten_0.1.m1.29955.m1	T
aten_0.1.m1.26442.m1	L
aten_0.1.m1.29306.m1	T
aten_0.1.m1.24735.m1	K
aten_0.1.m1.3731.m1	A
aten_0.1.m1.15692.m1	K
aten_0.1.m1.24902.m1	M
aten_0.1.m1.37965.m1	T
aten_0.1.m1.6401.m1	Z
aten_0.1.m1.24707.m1	O
aten_0.1.m1.32837.m1	D
aten_0.1.m1.35251.m1	U
aten_0.1.m1.7833.m1	F
aten_0.1.m1.9301.m1	C
aten_0.1.m1.28976.m1	K
aten_0.1.m1.7011.m1	-
aten_0.1.m1.1043.m1	C
aten_0.1.m1.21241.m1	J
aten_0.1.m1.14911.m1	T
aten_0.1.m1.850.m1	T
aten_0.1.m1.32854.m1	KLT
aten_0.1.m1.4848.m1	P
aten_0.1.m1.6156.m1	T
aten_0.1.m1.29932.m1	T
aten_0.1.m1.3317.m1	U
aten_0.1.m1.13162.m1	T
aten_0.1.m1.28048.m1	T
aten_0.1.m1.25015.m1	O
aten_0.1.m1.18944.m1	K
aten_0.1.m1.30435.m1	U
aten_0.1.m1.23128.m1	-
aten_0.1.m1.31011.m1	A
aten_0.1.m1.21756.m1	L
aten_0.1.m1.30385.m1	-
aten_0.1.m1.33592.m1	-
aten_0.1.m1.20020.m1	A
aten_0.1.m1.11923.m1	Z
aten_0.1.m1.20810.m1	CG
aten_0.1.m1.14447.m1	G
aten_0.1.m1.20786.m1	C
aten_0.1.m1.25243.m1	L
aten_0.1.m1.1833.m1	U
aten_0.1.m1.14517.m1	T
aten_0.1.m1.350.m1	K
aten_0.1.m1.23389.m1	J
aten_0.1.m1.33132.m1	K
aten_0.1.m1.32025.m1	G
aten_0.1.m1.26886.m1	T
aten_0.1.m1.18226.m1	O
aten_0.1.m1.10956.m1	EI
aten_0.1.m1.6034.m1	T
aten_0.1.m1.15084.m1	Q
aten_0.1.m1.17838.m1	TW
aten_0.1.m1.20321.m1	O
aten_0.1.m1.11402.m1	-
aten_0.1.m1.15855.m1	O
aten_0.1.m1.28172.m1	L
aten_0.1.m1.5028.m1	O
aten_0.1.m1.24785.m1	L
aten_0.1.m1.19414.m1	T
aten_0.1.m1.29405.m1	O
aten_0.1.m1.26124.m1	-
aten_0.1.m1.37905.m1	A
aten_0.1.m1.19697.m1	T
aten_0.1.m1.26756.m1	-
aten_0.1.m1.11125.m1	O
aten_0.1.m1.25203.m1	L
aten_0.1.m1.32749.m1	-
aten_0.1.m1.3436.m1	-
aten_0.1.m1.2713.m1	I
aten_0.1.m1.19466.m1	P
aten_0.1.m1.30076.m1	P
aten_0.1.m1.25583.m1	-
aten_0.1.m1.4603.m1	F
aten_0.1.m1.28497.m1	B
aten_0.1.m1.19574.m1	KL
aten_0.1.m1.6485.m1	U
aten_0.1.m1.27408.m1	-
aten_0.1.m1.19741.m1	T
aten_0.1.m1.31633.m1	-
aten_0.1.m1.24395.m1	L
aten_0.1.m1.10554.m1	KU
aten_0.1.m1.15356.m1	T
aten_0.1.m1.13231.m1	-
aten_0.1.m1.10632.m1	-
aten_0.1.m1.33453.m1	-
aten_0.1.m1.36877.m1	ADK
aten_0.1.m1.15547.m1	A
aten_0.1.m1.20474.m1	-
aten_0.1.m1.13400.m1	M
aten_0.1.m1.24309.m1	L
aten_0.1.m1.33892.m1	T
aten_0.1.m1.28999.m1	K
aten_0.1.m1.34956.m1	G
aten_0.1.m1.21227.m1	OU
aten_0.1.m1.26580.m1	T
aten_0.1.m1.5830.m1	J
aten_0.1.m1.17912.m1	K
aten_0.1.m1.21421.m1	T
aten_0.1.m1.31331.m1	T
aten_0.1.m1.914.m1	-
aten_0.1.m1.3446.m1	-
aten_0.1.m1.15623.m1	O
aten_0.1.m1.17194.m1	T
aten_0.1.m1.8411.m1	-
aten_0.1.m1.95.m1	U
aten_0.1.m1.14038.m1	O
aten_0.1.m1.16228.m1	M
aten_0.1.m1.32012.m1	G
aten_0.1.m1.1946.m1	O
aten_0.1.m1.12764.m1	G
aten_0.1.m1.2520.m1	T
aten_0.1.m1.34206.m1	T
aten_0.1.m1.33979.m1	TU
aten_0.1.m1.11950.m1	-
aten_0.1.m1.21710.m1	E
aten_0.1.m1.22643.m1	O
aten_0.1.m1.13546.m1	L
aten_0.1.m1.5683.m1	N
aten_0.1.m1.34607.m1	T
aten_0.1.m1.33932.m1	J
aten_0.1.m1.10444.m1	P
aten_0.1.m1.38229.m1	O
aten_0.1.m1.9660.m1	O
aten_0.1.m1.10171.m1	Q
aten_0.1.m1.28261.m1	BK
aten_0.1.m1.17242.m1	-
aten_0.1.m1.19540.m1	T
aten_0.1.m1.23936.m1	T
aten_0.1.m1.7718.m1	O
aten_0.1.m1.17366.m1	-
aten_0.1.m1.13043.m1	-
aten_0.1.m1.3469.m1	O
aten_0.1.m1.21210.m1	O
aten_0.1.m1.30029.m1	P
aten_0.1.m1.5878.m1	-
aten_0.1.m1.9057.m1	-
aten_0.1.m1.9005.m1	O
aten_0.1.m1.4492.m1	Q
aten_0.1.m1.33028.m1	-
aten_0.1.m1.6859.m1	O
aten_0.1.m1.4679.m1	T
aten_0.1.m1.24603.m1	T
aten_0.1.m1.36339.m1	K
aten_0.1.m1.23149.m1	T
aten_0.1.m1.23989.m1	T
aten_0.1.m1.26503.m1	KO
aten_0.1.m1.495.m1	T
aten_0.1.m1.24236.m1	K
aten_0.1.m1.27072.m1	D
aten_0.1.m1.20281.m1	M
aten_0.1.m1.15636.m1	J
aten_0.1.m1.31499.m1	O
aten_0.1.m1.5744.m1	O
aten_0.1.m1.21551.m1	T
aten_0.1.m1.20694.m1	A
aten_0.1.m1.14899.m1	P
aten_0.1.m1.13641.m1	O
aten_0.1.m1.17096.m1	-
aten_0.1.m1.16002.m1	-
aten_0.1.m1.30144.m1	C
aten_0.1.m1.27307.m1	J
aten_0.1.m1.827.m1	I
aten_0.1.m1.20604.m1	P
aten_0.1.m1.4800.m1	-
aten_0.1.m1.16211.m1	-
aten_0.1.m1.852.m1	O
aten_0.1.m1.24877.m1	A
aten_0.1.m1.21608.m1	I
aten_0.1.m1.9717.m1	F
aten_0.1.m1.31459.m1	A
aten_0.1.m1.30162.m1	L
aten_0.1.m1.21986.m1	L
aten_0.1.m1.35977.m1	O
aten_0.1.m1.15638.m1	-
aten_0.1.m1.7501.m1	T
aten_0.1.m1.18381.m1	-
aten_0.1.m1.6768.m1	T
aten_0.1.m1.23993.m1	O
aten_0.1.m1.17367.m1	-
aten_0.1.m1.21646.m1	O
aten_0.1.m1.642.m1	I
aten_0.1.m1.16088.m1	K
aten_0.1.m1.9532.m1	J
aten_0.1.m1.11870.m1	T
aten_0.1.m1.8548.m1	L
aten_0.1.m1.3763.m1	K
aten_0.1.m1.12287.m1	O
aten_0.1.m1.38111.m1	-
aten_0.1.m1.15027.m1	G
aten_0.1.m1.19777.m1	G
aten_0.1.m1.35281.m1	B
aten_0.1.m1.28655.m1	E
aten_0.1.m1.33724.m1	U
aten_0.1.m1.37846.m1	-
aten_0.1.m1.33997.m1	DZ
aten_0.1.m1.10467.m1	-
aten_0.1.m1.916.m1	O
aten_0.1.m1.24687.m1	L
aten_0.1.m1.6088.m1	O
aten_0.1.m1.24074.m1	Q
aten_0.1.m1.15820.m1	G
aten_0.1.m1.16763.m1	-
aten_0.1.m1.10592.m1	L
aten_0.1.m1.21079.m1	L
aten_0.1.m1.5411.m1	-
aten_0.1.m1.8863.m1	K
aten_0.1.m1.17867.m1	I
aten_0.1.m1.7729.m1	T
aten_0.1.m1.4083.m1	-
aten_0.1.m1.37929.m1	Z
aten_0.1.m1.14305.m1	TUZ
aten_0.1.m1.11225.m1	T
aten_0.1.m1.28431.m1	-
aten_0.1.m1.4626.m1	O
aten_0.1.m1.25443.m1	-
aten_0.1.m1.16989.m1	O
aten_0.1.m1.29048.m1	P
aten_0.1.m1.12815.m1	O
aten_0.1.m1.22137.m1	PT
aten_0.1.m1.36767.m1	T
aten_0.1.m1.24987.m1	L
aten_0.1.m1.21278.m1	O
aten_0.1.m1.5493.m1	K
aten_0.1.m1.24408.m1	O
aten_0.1.m1.16004.m1	-
aten_0.1.m1.35587.m1	O
aten_0.1.m1.21040.m1	T
aten_0.1.m1.13510.m1	-
aten_0.1.m1.31632.m1	CH
aten_0.1.m1.25382.m1	L
aten_0.1.m1.37892.m1	KLT
aten_0.1.m1.9152.m1	K
aten_0.1.m1.6415.m1	-
aten_0.1.m1.2378.m1	-
aten_0.1.m1.36699.m1	G
aten_0.1.m1.16061.m1	-
aten_0.1.m1.6390.m1	E
aten_0.1.m1.85.m1	O
aten_0.1.m1.11696.m1	Q
aten_0.1.m1.36373.m1	-
aten_0.1.m1.32826.m1	M
aten_0.1.m1.16071.m1	-
aten_0.1.m1.23361.m1	O
aten_0.1.m1.10191.m1	C
aten_0.1.m1.4883.m1	O
aten_0.1.m1.20614.m1	K
aten_0.1.m1.24940.m1	T
aten_0.1.m1.12351.m1	A
aten_0.1.m1.33205.m1	-
aten_0.1.m1.28049.m1	Z
aten_0.1.m1.6164.m1	T
aten_0.1.m1.32015.m1	TV
aten_0.1.m1.33737.m1	T
aten_0.1.m1.199.m1	M
aten_0.1.m1.13374.m1	K
aten_0.1.m1.11990.m1	-
aten_0.1.m1.1593.m1	T
aten_0.1.m1.29415.m1	-
aten_0.1.m1.11360.m1	-
aten_0.1.m1.7744.m1	O
aten_0.1.m1.13084.m1	O
aten_0.1.m1.37811.m1	I
aten_0.1.m1.29748.m1	-
aten_0.1.m1.22958.m1	L
aten_0.1.m1.13346.m1	E
aten_0.1.m1.12033.m1	Z
aten_0.1.m1.16888.m1	O
aten_0.1.m1.21031.m1	J
aten_0.1.m1.36511.m1	-
aten_0.1.m1.22334.m1	U
aten_0.1.m1.24515.m1	K
aten_0.1.m1.3596.m1	G
aten_0.1.m1.15317.m1	K
aten_0.1.m1.33238.m1	J
aten_0.1.m1.29216.m1	-
aten_0.1.m1.6214.m1	-
aten_0.1.m1.32672.m1	O
aten_0.1.m1.33773.m1	L
aten_0.1.m1.10439.m1	O
aten_0.1.m1.12676.m1	ADK
aten_0.1.m1.25211.m1	J
aten_0.1.m1.10130.m1	K
aten_0.1.m1.36731.m1	O
aten_0.1.m1.27560.m1	-
aten_0.1.m1.37774.m1	AT
aten_0.1.m1.34378.m1	-
aten_0.1.m1.26519.m1	O
aten_0.1.m1.2821.m1	BL
aten_0.1.m1.38269.m1	-
aten_0.1.m1.16279.m1	T
aten_0.1.m1.29151.m1	-
aten_0.1.m1.8282.m1	O
aten_0.1.m1.32641.m1	T
aten_0.1.m1.23110.m1	L
aten_0.1.m1.26109.m1	T
aten_0.1.m1.1226.m1	Q
aten_0.1.m1.20840.m1	K
aten_0.1.m1.33503.m1	-
aten_0.1.m1.17654.m1	IT
aten_0.1.m1.20351.m1	-
aten_0.1.m1.25280.m1	CH
aten_0.1.m1.18424.m1	T
aten_0.1.m1.28897.m1	OU
aten_0.1.m1.14119.m1	EF
aten_0.1.m1.2058.m1	-
aten_0.1.m1.35978.m1	-
aten_0.1.m1.12812.m1	Z
aten_0.1.m1.29061.m1	J
aten_0.1.m1.1904.m1	P
aten_0.1.m1.23495.m1	F
aten_0.1.m1.6547.m1	O
aten_0.1.m1.9179.m1	-
aten_0.1.m1.4029.m1	-
aten_0.1.m1.24865.m1	J
aten_0.1.m1.5491.m1	-
aten_0.1.m1.35154.m1	-
aten_0.1.m1.9323.m1	J
aten_0.1.m1.37572.m1	-
aten_0.1.m1.3804.m1	A
aten_0.1.m1.17527.m1	O
aten_0.1.m1.16204.m1	L
aten_0.1.m1.705.m1	L
aten_0.1.m1.20278.m1	T
aten_0.1.m1.30180.m1	T
aten_0.1.m1.15047.m1	U
aten_0.1.m1.8947.m1	K
aten_0.1.m1.28326.m1	T
aten_0.1.m1.22106.m1	I
aten_0.1.m1.37573.m1	AT
aten_0.1.m1.16312.m1	T
aten_0.1.m1.11620.m1	U
aten_0.1.m1.15379.m1	G
aten_0.1.m1.6372.m1	L
aten_0.1.m1.17879.m1	W
aten_0.1.m1.13810.m1	-
aten_0.1.m1.7853.m1	T
aten_0.1.m1.1969.m1	A
aten_0.1.m1.4563.m1	F
aten_0.1.m1.8362.m1	O
aten_0.1.m1.3831.m1	O
aten_0.1.m1.8355.m1	EPT
aten_0.1.m1.18598.m1	-
aten_0.1.m1.31000.m1	-
aten_0.1.m1.1471.m1	F
aten_0.1.m1.5482.m1	T
aten_0.1.m1.17558.m1	-
aten_0.1.m1.8917.m1	E
aten_0.1.m1.30263.m1	-
aten_0.1.m1.23567.m1	M
aten_0.1.m1.19498.m1	E
aten_0.1.m1.11616.m1	-
aten_0.1.m1.1356.m1	G
aten_0.1.m1.2879.m1	A
aten_0.1.m1.18098.m1	-
aten_0.1.m1.20676.m1	T
aten_0.1.m1.14432.m1	L
aten_0.1.m1.5630.m1	E
aten_0.1.m1.339.m1	E
aten_0.1.m1.3791.m1	I
aten_0.1.m1.24368.m1	O
aten_0.1.m1.37095.m1	O
aten_0.1.m1.30541.m1	T
aten_0.1.m1.12056.m1	-
aten_0.1.m1.9025.m1	O
aten_0.1.m1.34703.m1	O
aten_0.1.m1.29909.m1	I
aten_0.1.m1.33022.m1	Z
aten_0.1.m1.19229.m1	W
aten_0.1.m1.30232.m1	O
aten_0.1.m1.637.m1	F
aten_0.1.m1.7416.m1	Z
aten_0.1.m1.7449.m1	T
aten_0.1.m1.32646.m1	L
aten_0.1.m1.17606.m1	-
aten_0.1.m1.4629.m1	A
aten_0.1.m1.7831.m1	K
aten_0.1.m1.6766.m1	G
aten_0.1.m1.11455.m1	L
aten_0.1.m1.24813.m1	K
aten_0.1.m1.36998.m1	I
aten_0.1.m1.25422.m1	-
aten_0.1.m1.19996.m1	K
aten_0.1.m1.14438.m1	L
aten_0.1.m1.9408.m1	A
aten_0.1.m1.31119.m1	T
aten_0.1.m1.11016.m1	T
aten_0.1.m1.18783.m1	J
aten_0.1.m1.21027.m1	IU
aten_0.1.m1.1805.m1	L
aten_0.1.m1.6957.m1	-
aten_0.1.m1.32689.m1	O
aten_0.1.m1.33356.m1	-
aten_0.1.m1.37029.m1	L
aten_0.1.m1.9556.m1	-
aten_0.1.m1.22235.m1	K
aten_0.1.m1.3407.m1	E
aten_0.1.m1.8395.m1	-
aten_0.1.m1.22110.m1	Q
aten_0.1.m1.19142.m1	DZ
aten_0.1.m1.23499.m1	DKT
aten_0.1.m1.20576.m1	-
aten_0.1.m1.9657.m1	O
aten_0.1.m1.2383.m1	EPT
aten_0.1.m1.9672.m1	E
aten_0.1.m1.2126.m1	K
aten_0.1.m1.3918.m1	C
aten_0.1.m1.34233.m1	L
aten_0.1.m1.6730.m1	U
aten_0.1.m1.34736.m1	K
aten_0.1.m1.1391.m1	T
aten_0.1.m1.11022.m1	KL
aten_0.1.m1.37902.m1	-
aten_0.1.m1.24790.m1	C
aten_0.1.m1.984.m1	O
aten_0.1.m1.32077.m1	BD
aten_0.1.m1.3142.m1	T
aten_0.1.m1.32746.m1	-
aten_0.1.m1.16685.m1	U
aten_0.1.m1.21014.m1	T
aten_0.1.m1.17060.m1	B
aten_0.1.m1.31953.m1	-
aten_0.1.m1.24669.m1	T
aten_0.1.m1.21564.m1	T
aten_0.1.m1.5443.m1	O
aten_0.1.m1.2445.m1	-
aten_0.1.m1.30274.m1	G
aten_0.1.m1.10680.m1	O
aten_0.1.m1.25146.m1	CH
aten_0.1.m1.22857.m1	O
aten_0.1.m1.27902.m1	O
aten_0.1.m1.1117.m1	G
aten_0.1.m1.18042.m1	O
aten_0.1.m1.38304.m1	-
aten_0.1.m1.24795.m1	DKT
aten_0.1.m1.26097.m1	K
aten_0.1.m1.7104.m1	M
aten_0.1.m1.18742.m1	L
aten_0.1.m1.12340.m1	K
aten_0.1.m1.22181.m1	J
aten_0.1.m1.32920.m1	-
aten_0.1.m1.16354.m1	T
aten_0.1.m1.37809.m1	T
aten_0.1.m1.27836.m1	T
aten_0.1.m1.12831.m1	O
aten_0.1.m1.7441.m1	PT
aten_0.1.m1.23295.m1	-
aten_0.1.m1.20046.m1	G
aten_0.1.m1.9381.m1	-
aten_0.1.m1.35780.m1	A
aten_0.1.m1.23580.m1	-
aten_0.1.m1.17751.m1	O
aten_0.1.m1.29430.m1	-
aten_0.1.m1.15571.m1	T
aten_0.1.m1.22394.m1	K
aten_0.1.m1.21044.m1	G
aten_0.1.m1.35854.m1	-
aten_0.1.m1.36601.m1	O
aten_0.1.m1.17684.m1	L
aten_0.1.m1.16381.m1	E
aten_0.1.m1.36109.m1	-
aten_0.1.m1.24793.m1	J
aten_0.1.m1.33228.m1	O
aten_0.1.m1.24021.m1	L
aten_0.1.m1.21204.m1	K
aten_0.1.m1.3051.m1	O
aten_0.1.m1.13259.m1	K
aten_0.1.m1.28767.m1	T
aten_0.1.m1.20658.m1	G
aten_0.1.m1.1272.m1	K
aten_0.1.m1.17916.m1	W
aten_0.1.m1.25155.m1	H
aten_0.1.m1.19156.m1	-
aten_0.1.m1.10415.m1	O
aten_0.1.m1.1001.m1	K
aten_0.1.m1.3288.m1	Z
aten_0.1.m1.32251.m1	O
aten_0.1.m1.5142.m1	H
aten_0.1.m1.18772.m1	J
aten_0.1.m1.7625.m1	Z
aten_0.1.m1.11934.m1	L
aten_0.1.m1.14851.m1	P
aten_0.1.m1.34091.m1	M
aten_0.1.m1.19961.m1	-
aten_0.1.m1.10065.m1	F
aten_0.1.m1.5377.m1	AT
aten_0.1.m1.23887.m1	T
aten_0.1.m1.23411.m1	D
aten_0.1.m1.1177.m1	O
aten_0.1.m1.8996.m1	-
aten_0.1.m1.8544.m1	U
aten_0.1.m1.10976.m1	A
aten_0.1.m1.29814.m1	I
